File_name,Right_foot,Left_foot,Length_between_ankles,speed_per_frame,steps_per_frame
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5550758838653564, 0.5937383770942688]","[0.5169943571090698, 0.5623064637184143]",0.049377807,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5548878312110901, 0.6072623133659363]","[0.5178680419921875, 0.5579884052276611]",0.061631022,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5544580221176147, 0.6265608668327332]","[0.517661452293396, 0.5212259888648987]",0.111576987,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5542929768562317, 0.6327268481254578]","[0.5175506472587585, 0.5250118374824524]",0.113809149,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.554078221321106, 0.6241535544395447]","[0.5169684886932373, 0.5170336961746216]",0.113365763,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5538265705108643, 0.6232936978340149]","[0.5179707407951355, 0.5329777598381042]",0.097173089,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5535950660705566, 0.6172484755516052]","[0.5266085267066956, 0.5372155904769897]",0.084460263,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5534025430679321, 0.614055871963501]","[0.5334372520446777, 0.5703067779541016]",0.048089459,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5534905195236206, 0.5930458307266235]","[0.5329778790473938, 0.5787261128425598]",0.025016449,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5519048571586609, 0.5664570927619934]","[0.5314077138900757, 0.5754228234291077]",0.022372242,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5517150163650513, 0.5667612552642822]","[0.5259479880332947, 0.5838385224342346]",0.030912341,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5550949573516846, 0.5356235504150391]","[0.5302906036376953, 0.5974035263061523]",0.066573429,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5552738308906555, 0.5072705149650574]","[0.5330367684364319, 0.6017497181892395]",0.097060841,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5553735494613647, 0.5068509578704834]","[0.5343057513237, 0.6068241596221924]",0.102168944,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5568799376487732, 0.4969251751899719]","[0.5350404381752014, 0.6099534630775452]",0.115118885,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5566595792770386, 0.5007348656654358]","[0.5354616045951843, 0.6088119149208069]",0.110136292,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5549325942993164, 0.504478394985199]","[0.5354658961296082, 0.607247531414032]",0.104596595,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_1.avi,"[0.5462936162948608, 0.5044723153114319]","[0.5350719094276428, 0.607737123966217]",0.103872746,0.008991009,0.02997003
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5317819714546204, 0.5767062902450562]","[0.5622042417526245, 0.6323527097702026]",0.063419544,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.553963303565979, 0.5661539435386658]","[0.5244709253311157, 0.5433763861656189]",0.037264158,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5560424327850342, 0.6336365342140198]","[0.518102765083313, 0.4879550337791443]",0.150540752,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5559786558151245, 0.6290883421897888]","[0.5222471952438354, 0.5464785099029541]",0.089231137,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5531070828437805, 0.5528283715248108]","[0.5133102536201477, 0.5832677483558655]",0.050103326,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5531095266342163, 0.5401875376701355]","[0.5137513875961304, 0.595592737197876]",0.067961748,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5558123588562012, 0.4896027445793152]","[0.5160704851150513, 0.6025360822677612]",0.119721992,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5557748675346375, 0.4588235914707184]","[0.5166035294532776, 0.6055976748466492]",0.151911241,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5640079975128174, 0.4630618989467621]","[0.517846941947937, 0.6200330257415771]",0.163617779,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5604366064071655, 0.48360663652420044]","[0.5194262862205505, 0.6311581134796143]",0.153144653,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5582876801490784, 0.49200138449668884]","[0.5198570489883423, 0.6381077170372009]",0.151076053,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5504642128944397, 0.506580114364624]","[0.5192175507545471, 0.6286457180976868]",0.12600145,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5478819608688354, 0.5305684208869934]","[0.5191466808319092, 0.6242059469223022]",0.097947448,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.54747474193573, 0.5502713322639465]","[0.5205115675926208, 0.6218354105949402]",0.076475029,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5463282465934753, 0.5816971063613892]","[0.5203450322151184, 0.6165366768836975]",0.043461743,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5466824769973755, 0.5669319033622742]","[0.5205639600753784, 0.5797908306121826]",0.02911235,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5518760085105896, 0.5755988359451294]","[0.5188424587249756, 0.5592733025550842]",0.036847503,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5526123642921448, 0.5990603566169739]","[0.5205490589141846, 0.5718395113945007]",0.042059838,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5525663495063782, 0.6033137440681458]","[0.5207176208496094, 0.573013424873352]",0.04395965,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5520859956741333, 0.618910014629364]","[0.522046685218811, 0.5544376969337463]",0.071126928,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5519689321517944, 0.6335536241531372]","[0.5249189138412476, 0.5639576315879822]",0.07466797,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5517914891242981, 0.6285468339920044]","[0.5198729634284973, 0.5257018804550171]",0.107684153,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5520721673965454, 0.6228726506233215]","[0.5198643803596497, 0.5385345816612244]",0.090278743,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5520527362823486, 0.6156661510467529]","[0.5237728357315063, 0.548082172870636]",0.073262179,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5516554713249207, 0.6129373908042908]","[0.5314340591430664, 0.5603005886077881]",0.056387396,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5517867803573608, 0.5898507833480835]","[0.5327463746070862, 0.5727739334106445]",0.025576471,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.550454318523407, 0.5654369592666626]","[0.5317256450653076, 0.572597086429596]",0.020050701,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5496792793273926, 0.5660027861595154]","[0.5262094736099243, 0.576136589050293]",0.02556415,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5543702840805054, 0.5413913726806641]","[0.5298082232475281, 0.5971519351005554]",0.060930577,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5542002320289612, 0.4884602427482605]","[0.531436562538147, 0.5996914505958557]",0.11353663,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5556506514549255, 0.4936527907848358]","[0.53361976146698, 0.6059391498565674]",0.114427211,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.556881308555603, 0.48915421962738037]","[0.5343932509422302, 0.6070381999015808]",0.120009773,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.556593656539917, 0.49580350518226624]","[0.5352858304977417, 0.6059396862983704]",0.112178438,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5555613040924072, 0.5019315481185913]","[0.5353654623031616, 0.6054019331932068]",0.105422923,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5494356751441956, 0.4947897791862488]","[0.5350949168205261, 0.6057729721069336]",0.111905882,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5502550005912781, 0.5036514401435852]","[0.5354069471359253, 0.6047766208648682]",0.102209427,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5474812984466553, 0.5179933309555054]","[0.5358661413192749, 0.5991829037666321]",0.082016209,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5470229983329773, 0.5445641279220581]","[0.5358937978744507, 0.5713428258895874]",0.028999272,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5463727712631226, 0.5406293869018555]","[0.5348643064498901, 0.5426806211471558]",0.011689839,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5464432835578918, 0.5634811520576477]","[0.5398458242416382, 0.5591943264007568]",0.007867868,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5476214289665222, 0.5711591243743896]","[0.536769449710846, 0.5400155186653137]",0.03298014,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5479329824447632, 0.5706526041030884]","[0.5222051739692688, 0.4692019522190094]",0.104662099,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5481055378913879, 0.5710187554359436]","[0.515644371509552, 0.46429482102394104]",0.111551448,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5481016039848328, 0.5739976763725281]","[0.5130659341812134, 0.47630852460861206]",0.103781831,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5482111573219299, 0.5780899524688721]","[0.5122579336166382, 0.49908217787742615]",0.086803587,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5482870936393738, 0.582263708114624]","[0.5131763815879822, 0.4962789714336395]",0.092877,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5482501983642578, 0.5782949328422546]","[0.5141962766647339, 0.4992717206478119]",0.086048461,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5471433401107788, 0.5759982466697693]","[0.514633297920227, 0.5051197409629822]",0.077978622,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5454198718070984, 0.5724793672561646]","[0.5153552293777466, 0.5147144794464111]",0.065120388,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.540990948677063, 0.5652065277099609]","[0.5157656669616699, 0.5341126322746277]",0.040039295,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5384602546691895, 0.5494795441627502]","[0.5144402384757996, 0.5366697311401367]",0.027222279,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5328768491744995, 0.5359383225440979]","[0.5107505917549133, 0.5353569388389587]",0.022133894,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.526726484298706, 0.5417881011962891]","[0.511005163192749, 0.5378182530403137]",0.016214797,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5273411273956299, 0.47309938073158264]","[0.5153011083602905, 0.5489959716796875]",0.076845654,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5353847146034241, 0.46423813700675964]","[0.5165173411369324, 0.5471096038818359]",0.084992104,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5376493334770203, 0.4676240384578705]","[0.5187822580337524, 0.5446898937225342]",0.079341746,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.536961555480957, 0.46864527463912964]","[0.5214232206344604, 0.5434172749519348]",0.076369443,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5258145928382874, 0.49823421239852905]","[0.5215610265731812, 0.5427892208099365]",0.044757587,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.49800699949264526, 0.44351086020469666]","[0.5213995575904846, 0.5437003970146179]",0.102884183,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5029073357582092, 0.3882572054862976]","[0.5196701288223267, 0.5435616970062256]",0.156206518,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.49838361144065857, 0.41747650504112244]","[0.5152510404586792, 0.5399346947669983]",0.123614394,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.5043623447418213, 0.43060269951820374]","[0.5132478475570679, 0.5361119508743286]",0.105882738,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.4929807186126709, 0.4380112886428833]","[0.5095413327217102, 0.5301493406295776]",0.0936145,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.48776912689208984, 0.4467567503452301]","[0.5081745386123657, 0.5254281759262085]",0.081274683,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.48634958267211914, 0.4667961299419403]","[0.5039489269256592, 0.5190122723579407]",0.055102291,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.47684645652770996, 0.4733387529850006]","[0.5024273991584778, 0.5102894902229309]",0.044941535,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.48390698432922363, 0.48170456290245056]","[0.5018543601036072, 0.5038480758666992]",0.028503394,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.47696423530578613, 0.4863843321800232]","[0.5031623244285583, 0.49311575293540955]",0.027049065,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.4797588884830475, 0.4902714788913727]","[0.49967479705810547, 0.49095413088798523]",0.019927605,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.4750237464904785, 0.5030893087387085]","[0.49490785598754883, 0.4823838472366333]",0.028707037,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_2.avi,"[0.46535149216651917, 0.5127913951873779]","[0.48892173171043396, 0.4820762276649475]",0.038716633,0.008125677,0.02708559
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.43155422806739807, 0.720981776714325]","[0.4731479287147522, 0.7344552874565125]",0.043721521,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.43158620595932007, 0.7962220907211304]","[0.5357115268707275, 0.8538026809692383]",0.118985742,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.43200141191482544, 0.8011433482170105]","[0.5403858423233032, 0.8390232920646667]",0.114813217,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.5027515292167664, 0.7874747514724731]","[0.5107727646827698, 0.8119070529937744]",0.025715318,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.4735133647918701, 0.7695196866989136]","[0.5115470290184021, 0.7520742416381836]",0.041843795,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.4658839702606201, 0.7510213851928711]","[0.5110112428665161, 0.7423626780509949]",0.045950451,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.4848818778991699, 0.7447234392166138]","[0.5070284605026245, 0.7303459048271179]",0.026404254,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.41269928216934204, 0.6594433188438416]","[0.47707003355026245, 0.6526250839233398]",0.064730842,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.3792787194252014, 0.6186112761497498]","[0.472442626953125, 0.5774987936019897]",0.101831969,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.40211620926856995, 0.6198538541793823]","[0.47482284903526306, 0.4646156430244446]",0.171420995,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.4108301103115082, 0.6533464789390564]","[0.4894205629825592, 0.5088767409324646]",0.164462654,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.41412320733070374, 0.8049808144569397]","[0.505397617816925, 0.6863152980804443]",0.149708125,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.4477764964103699, 0.7092190384864807]","[0.5121238827705383, 0.6963436603546143]",0.065622873,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.44542989134788513, 0.7218051552772522]","[0.5224405527114868, 0.7721844911575317]",0.092025646,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.48789048194885254, 0.7041147947311401]","[0.5185245275497437, 0.7694697976112366]",0.072178398,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.5193163156509399, 0.29973986744880676]","[0.5990534424781799, 0.26852166652679443]",0.085630517,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.49595552682876587, 0.3574676513671875]","[0.5821249485015869, 0.28504908084869385]",0.1125594,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.5269674062728882, 0.2993779480457306]","[0.576545774936676, 0.29161936044692993]",0.050181773,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.5353401899337769, 0.2346849888563156]","[0.5841248035430908, 0.22801020741462708]",0.049239123,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.5165551900863647, 0.5873435139656067]","[0.5824984908103943, 0.6805827021598816]",0.114201861,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.5025673508644104, 0.6889241933822632]","[0.576409637928009, 0.7522113919258118]",0.097252007,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.49507737159729004, 0.668012797832489]","[0.5702318549156189, 0.7424670457839966]",0.105790507,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.48262691497802734, 0.6761968731880188]","[0.5682963728904724, 0.7193508148193359]",0.095924547,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.48139819502830505, 0.657563328742981]","[0.5643723607063293, 0.6636313796043396]",0.083195754,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.5064877867698669, 0.548118531703949]","[0.5756832361221313, 0.5275299549102783]",0.072193488,0.01048951,0.034965035
I_DO_NOT_Run_Up_Stairs_Like_A_GIRL_climb_stairs_l_cm_np1_ba_med_3.avi,"[0.5034855604171753, 0.5070039629936218]","[0.5318052172660828, 0.5037474036216736]",0.028506283,0.01048951,0.034965035
